,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
2837,109.234375,123.8984375,140.7138671875,20.568904540212515,1.0640785608185845,2.6647223497225445,423.079833984375,1.13226318359375,7.10074520111084,0
2838,93.3408203125,123.7958984375,138.6455078125,22.648685239481065,1.2579212970949567,2.9010907391016683,512.9629430770874,1.5823659896850586,8.416327476501465,0
2839,113.12109375,122.6640625,142.533203125,12.06359225847388,1.1677793011069129,1.4546769581217112,145.53025817871094,1.36370849609375,2.1160850524902344,0
2840,121.837890625,124.32421875,143.4794921875,8.444388961052013,1.166910055294939,0.8612589213624814,71.30770492553711,1.3616790771484375,0.7417669296264648,0
2841,120.890625,123.7099609375,143.5634765625,7.8578527352817575,1.22109485901961,0.8591613503953629,61.745849609375,1.491072654724121,0.7381582260131836,0
2842,119.8037109375,123.455078125,143.203125,9.592047176773209,1.3477171068686797,0.9791528146183311,92.00736904144287,1.8163414001464844,0.958740234375,0
2843,122.2216796875,124.580078125,143.5068359375,8.30936728509758,1.0876767069752318,0.8937457104559977,69.0455846786499,1.1830406188964844,0.7987813949584961,0
2844,119.5439453125,124.044921875,143.443359375,9.039195383689263,0.9782465947533292,0.9655768817653048,81.70705318450928,0.9569664001464844,0.9323387145996094,0
2845,119.4130859375,123.90234375,143.5703125,8.085979900156799,0.9783967149556143,0.9115885323673999,65.38307094573975,0.9572601318359375,0.83099365234375,0
2846,121.8203125,124.1572265625,143.333984375,8.75819579892707,1.0277813461745808,0.8556894514108838,76.70599365234375,1.0563344955444336,0.7322044372558594,0
2847,119.5146484375,124.0439453125,143.6669921875,9.103344394961601,1.0892866344582024,0.9288372351030965,82.87087917327881,1.1865453720092773,0.8627386093139648,0
2848,118.0595703125,122.8896484375,142.744140625,8.188416349659356,1.1208823400133525,0.922253547146667,67.05016231536865,1.2563772201538086,0.8505516052246094,0
2849,120.40234375,124.11328125,143.3720703125,8.799538028035105,1.0619756863499454,0.9106794826151253,77.43186950683594,1.1277923583984375,0.8293371200561523,0
2850,118.6669921875,122.892578125,143.072265625,7.24349414021396,1.1567497204544657,0.8886504118287232,52.468207359313965,1.3380699157714844,0.7896995544433594,0
2851,116.59375,122.3291015625,143.1640625,8.83723258081963,1.4279891803021683,0.9251464727780947,78.0966796875,2.0391530990600586,0.85589599609375,0
2852,117.6728515625,122.345703125,143.234375,9.268741848942676,1.4920430537907525,0.8545318071172073,85.90957546234131,2.2261924743652344,0.730224609375,0
2853,118.81640625,123.4248046875,143.5126953125,9.680112322951679,1.3303143575779475,0.9691707558735598,93.70457458496094,1.7697362899780273,0.9392919540405273,0
2854,122.126953125,124.5419921875,143.63671875,9.329969776427614,1.2748293145315435,0.9115466847059659,87.04833602905273,1.6251897811889648,0.8309173583984375,0
2855,123.3896484375,124.990234375,143.6650390625,8.853491227061436,1.0734283313609527,0.9270819046066647,78.38430690765381,1.1522483825683594,0.8594808578491211,0
2856,122.1337890625,124.5927734375,143.5654296875,9.179560286269457,1.2140078106397971,0.9497204620274601,84.26432704925537,1.4738149642944336,0.9019689559936523,0
2857,121.1005859375,123.9169921875,143.5205078125,9.418785233865206,1.137063934246428,0.9660088921052771,88.71351528167725,1.2929143905639648,0.9331731796264648,0
2858,119.3583984375,123.30859375,143.7841796875,9.547346437492333,1.2984682889700994,0.9203131424751047,91.15182399749756,1.6860198974609375,0.8469762802124023,0
2859,118.505859375,124.3779296875,143.4384765625,9.741380647409514,1.1374060791142944,0.9530604606414976,94.89449691772461,1.2936925888061523,0.9083242416381836,0
2860,116.29296875,122.5615234375,143.34375,11.865214281104384,1.4114916282564993,0.9857381434742191,140.78330993652344,1.9923086166381836,0.9716796875,0
2861,119.6513671875,123.994140625,143.435546875,9.677844890498521,1.0476745285271611,0.9363253546058306,93.66068172454834,1.0976219177246094,0.8767051696777344,0
2862,116.8125,122.953125,143.4287109375,9.578316168565328,1.2475562048961963,0.8963880965117013,91.744140625,1.556396484375,0.8035116195678711,0
2863,116.85546875,123.6328125,143.537109375,9.89449269633231,1.408656794554213,0.8919068865566121,97.90098571777344,1.98431396484375,0.7954978942871094,0
2864,120.703125,123.931640625,143.7763671875,10.123155213883416,1.15380435770091,0.8936560734831605,102.478271484375,1.3312644958496094,0.7986211776733398,0
2865,120.9609375,123.63671875,143.83203125,9.816402363956652,1.191137264717395,0.9318105354756607,96.36175537109375,1.4188079833984375,0.8682708740234375,0
2866,116.6142578125,123.259765625,143.3583984375,9.868502205364434,1.3603273760637031,0.9948440191796695,97.38733577728271,1.8504905700683594,0.9897146224975586,0
2867,112.900390625,122.0361328125,142.978515625,9.47652526495931,1.3279092052398913,0.9548024909010551,89.80453109741211,1.7633428573608398,0.9116477966308594,0
2868,113.62109375,122.763671875,142.9873046875,9.158595282777318,1.5318266113806693,0.9636128717179567,83.87986755371094,2.3464927673339844,0.9285497665405273,0
2869,115.1474609375,122.791015625,142.9453125,11.718655557887672,1.1681304105303736,1.1788076188860293,137.32688808441162,1.3645286560058594,1.38958740234375,0
