,mean_h,mean_s,mean_v,std_h,std_s,std_v,var_h,var_s,var_v,class
0,14.2392578125,26.3271484375,187.5126953125,3.577597100241685,3.8673570383843936,5.830770592643868,12.799201011657715,14.956450462341309,33.99788570404053,0
1,15.7333984375,27.9169921875,189.5732421875,1.7573000012441127,8.46765123960381,11.948722916360987,3.0881032943725586,71.70111751556396,142.77197933197021,0
2,20.263671875,27.568359375,189.1455078125,6.992798234064385,10.489914000879589,14.40368467316615,48.899227142333984,110.03829574584961,207.46613216400146,0
3,30.2734375,32.3759765625,86.8330078125,8.676220054470365,15.53990104334486,30.643783212045047,75.27679443359375,241.48852443695068,939.041449546814,0
4,14.7265625,28.421875,187.57421875,1.2980745581798259,3.8691677379476586,5.883667092226449,1.68499755859375,14.970458984375,34.61753845214844,0
5,14.560546875,27.6591796875,190.2587890625,1.6630890913982133,4.0439545097697875,3.512869878550922,2.7658653259277344,16.353568077087402,12.340254783630371,0
6,13.103515625,30.6484375,141.41015625,4.715854590143854,9.829773684251014,29.87881994365885,22.23928451538086,96.62445068359375,892.7438812255859,0
7,17.9609375,29.4892578125,159.5078125,3.1808198229534708,10.654732380750241,29.202116547261497,10.11761474609375,113.52332210540771,852.7636108398438,0
8,16.7685546875,24.83984375,151.62890625,2.8501212044089943,9.396420028424972,23.60529486532017,8.123190879821777,88.29270935058594,557.2099456787109,0
9,20.6240234375,25.7900390625,117.97265625,5.876350328813854,15.181385677606116,30.877486526502377,34.531493186950684,230.47447109222412,953.4191741943359,0
10,9.4853515625,29.1005859375,145.09375,3.684291542926375,6.432540538673444,18.977397122959196,13.574004173278809,41.377577781677246,360.1416015625,0
11,21.1552734375,31.0966796875,106.9443359375,43.156151696161544,10.04119584389852,20.05947765271185,1862.453429222107,100.8256139755249,402.382643699646,0
12,14.6962890625,40.0087890625,137.7001953125,2.0364227161723742,15.322220157825704,29.18493966221025,4.147017478942871,234.77043056488037,851.760703086853,0
13,46.7509765625,16.4501953125,142.0185546875,57.86968032908144,13.078319516210904,34.80465361896411,3348.8999013900757,171.04244136810303,1211.3639135360718,0
14,16.462890625,32.109375,184.859375,2.7035476265986342,5.856999518471468,11.893560741400155,7.309169769287109,34.304443359375,141.456787109375,0
15,13.2109375,34.25,187.11328125,2.3623093301034372,6.388466169590319,16.909595884686258,5.58050537109375,40.8125,285.93443298339844,0
16,13.650390625,27.416015625,193.8662109375,3.6730170888401963,5.067009695052484,5.657257411878601,13.49105453491211,25.67458724975586,32.00456142425537,0
17,16.369140625,28.65234375,173.2666015625,4.445246851860379,9.255184061207856,37.74102513571104,19.76021957397461,85.65843200683594,1424.3849782943726,0
18,19.787109375,74.1875,98.853515625,2.4759763391008223,10.287754401471684,10.669027683105938,6.130458831787109,105.837890625,113.82815170288086,0
19,12.89453125,82.861328125,87.087890625,2.952522983445419,16.606319056644793,16.223418458760076,8.717391967773438,275.769832611084,263.1993064880371,0
20,33.8642578125,74.150390625,76.9130859375,6.4704958269079125,12.321571842095151,10.715755077606046,41.867316246032715,151.8211326599121,114.82740688323975,0
21,31.2197265625,60.970703125,86.125,8.42090738431625,15.334204040905261,11.628191766134577,70.91168117523193,235.13781356811523,135.21484375,0
22,15.13671875,130.427734375,131.78125,1.0647308267343618,4.843916564046428,5.394676919195439,1.1336517333984375,23.46352767944336,29.1025390625,0
23,13.1337890625,137.8828125,136.41796875,0.44268236271097483,4.303879234463224,4.487951467431821,0.1959676742553711,18.52337646484375,20.141708374023438,0
24,16.87890625,119.1162109375,153.607421875,2.0240218449194014,9.380892465832096,22.992232545269967,4.0966644287109375,88.00114345550537,528.6427574157715,0
25,19.3955078125,113.0947265625,181.51171875,6.871221926102479,15.576794750232056,46.51769928796886,47.213690757751465,242.63653469085693,2163.8963470458984,0
