,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,var_r,var_g,var_b,var_h,var_s,var_v,class
4492,32.66015625,43.20019531,23.95507813,46.2421875,137.9716797,43.25585938,20.19890676,21.99706923,18.50907541,7.963045599,63.98419131,21.96821578,407.9958344,483.8710546,342.5858727,63.41009521,4093.976737,482.6025047,1
4493,29.72460938,42.15039063,20.50292969,44.39550781,149.0986328,42.29980469,18.90292687,24.64745248,16.88656985,10.79726254,60.95018328,24.53499096,357.3206444,607.4969139,285.1562414,116.5808783,3714.924842,601.9657812,1
4494,31.484375,45.86523438,24.01269531,47.5625,142.6298828,45.88476563,23.36011705,29.15032768,20.61640055,10.50260384,66.1089649,29.13784592,545.6950684,849.7416039,425.0359716,110.3046875,4370.39524,849.0140648,1
4495,31.984375,49.51757813,22.3125,46.81542969,151.9746094,49.56152344,21.96734415,30.58178845,18.26668758,11.21461955,61.32905724,30.5328992,482.564209,935.2457848,333.671875,125.7676916,3761.253262,932.2579336,1
4496,16.50097656,19.52050781,11.27636719,33.73925781,136.2353516,20.61621094,16.18840487,21.64611436,14.29969365,26.35087355,84.89721658,21.20312318,262.0644522,468.5542669,204.4812384,694.3685369,7207.537383,449.5724325,1
4497,29.69140625,43.55078125,22.15527344,47.58789063,144.7568359,43.62304688,20.34709756,25.34888125,18.03025646,12.2797029,64.50581711,25.24819177,414.0043793,642.5657806,325.090148,150.7911034,4161.000442,637.4711876,1
4498,35.64550781,45.86914063,24.4609375,44.0078125,132.5117188,45.88378906,15.57511786,16.64896255,14.33017595,5.455245603,50.29751193,16.64446613,242.5842962,277.1879539,205.3539429,29.75970459,2529.839706,277.0382528,1
4499,36.55957031,47.08105469,25.31835938,44.24902344,130.6679688,47.08398438,15.3643372,16.31250816,14.24493519,4.889351774,49.02013606,16.30881117,236.0628576,266.0979223,202.9181786,23.90576077,2402.97374,265.9773216,1
4500,35.27636719,49.51953125,26.30664063,47.38671875,137.8486328,49.58300781,19.34344174,22.6292643,17.88864522,7.258538841,54.71195469,22.52947168,374.1687384,512.0836029,320.0036278,52.68638611,2993.397986,507.5770941,1
4501,34.375,52.09667969,25.28808594,49.88964844,149.7587891,52.09667969,19.15999657,21.17849709,17.5846728,4.920910647,55.29321186,21.17849709,367.1054688,448.528739,309.2207174,24.2153616,3057.339278,448.528739,1
4502,37.70117188,46.35644531,28.8828125,43.62402344,114.1640625,46.95800781,18.92982927,20.26597791,17.38297753,11.33191743,54.18364712,20.04757998,358.3384361,410.7098608,302.1679077,128.4123526,2935.867615,401.9054632,1
4503,40.70214844,41.94824219,27.32128906,31.72558594,117.9921875,44.91210938,19.66829806,22.09735775,18.03125801,14.35759441,55.87068231,21.3075528,386.8419485,488.2932196,325.1262655,206.1405172,3121.533142,454.0118065,1
4504,41.65820313,55.859375,31.27832031,46.38183594,126.0673828,55.93652344,19.42072153,19.92666609,18.17803874,7.109062641,52.53763858,20.0152499,377.1644249,397.0720215,330.4410925,50.53877163,2760.203467,400.6102285,1
4505,34.75683594,49.58007813,23.80371094,45.29492188,149.9384766,49.84960938,18.60995754,23.17868417,16.97359927,12.99560223,53.00782228,22.70791179,346.3305197,537.2514,288.1030722,168.8856773,2809.829223,515.6492577,1
4506,33.96875,50.35253906,26.421875,50.00585938,143.28125,50.35253906,22.20529656,26.32277363,20.1823172,7.746720882,60.56462038,26.32277363,493.0751953,692.8884115,407.3259277,60.01168442,3668.073242,692.8884115,1
4507,28.22070313,35.21875,20.7265625,41.45996094,131.2294922,35.28125,19.48251723,22.21461811,17.91694809,10.59602476,69.05177426,22.18686179,379.5684776,493.4892578,321.0170288,112.2757406,4768.147529,492.2568359,1
4508,24.96289063,29.48046875,18.08496094,38.2421875,128.1542969,30.51367188,18.19589019,22.13708201,16.62416611,26.74634791,74.71189208,21.64296148,331.0904198,490.0503998,276.3628988,715.3671265,5581.866817,468.4177818,1
4509,30.40625,41.27734375,23.16992188,43.08398438,132.3613281,42.03515625,22.27024623,30.31590242,19.98736011,27.33592348,69.70631969,29.52370496,495.9638672,919.0539398,399.4945641,747.2527122,4858.971004,871.6491547,1
4510,35.61230469,51.64941406,30.52539063,52.765625,126.3417969,51.64941406,21.1716175,23.59954688,20.50193731,4.354612093,57.74804152,23.59954688,448.2373877,556.9386129,420.3294334,18.96264648,3334.8363,556.9386129,1
4511,26.89746094,35.40429688,20.15625,45.56054688,136.2666016,35.62304688,18.78476551,22.60216867,17.47188031,17.8027453,67.61949938,22.36981644,352.8674154,510.8580284,305.2666016,316.9377403,4572.396697,500.4086876,1
4512,33.58398438,44.61523438,24.17285156,46.28027344,138.8349609,44.61523438,19.7824293,21.46464213,18.12808178,6.482289689,60.00171798,21.46464213,391.3445091,460.7308617,328.6273489,42.02007961,3600.206161,460.7308617,1
4513,30.79003906,39.79492188,23.78417969,46.44433594,126.1484375,39.83105469,19.23466969,21.33116241,17.59897524,9.276925926,64.64536246,21.29025994,369.972518,455.0184898,309.7239294,86.06135464,4179.022888,453.2751684,1
4514,34.42675781,45.51757813,26.58398438,46.97167969,131.8417969,45.52929688,21.75468041,24.24576484,19.97324327,9.037042839,64.03789444,24.24575352,473.26612,587.8571129,398.9304466,81.66814327,4100.851925,587.8565636,1
4515,35.72070313,52.32617188,28.76171875,51.52539063,139.0703125,52.32617188,22.71782841,25.87426514,20.86648075,6.613148291,62.3092945,25.87426514,516.0997276,669.4775963,435.4100189,43.73373032,3882.448181,669.4775963,1
4516,32.46777344,38.84960938,22.76269531,41.17089844,133.4541016,39.23535156,23.09087297,25.95708673,19.95745805,17.05772291,68.60567125,25.65166829,533.1884146,673.7703514,398.3001318,290.9659109,4706.738128,658.0080862,1
4517,35.61425781,41.76367188,24.50195313,37.49121094,129.8886719,42.16992188,23.0502303,25.82461899,20.2121559,12.46345913,67.32205501,25.48721404,531.313117,666.9109459,408.5312462,155.3378134,4532.25909,649.5980797,1
4518,30.5546875,39.375,22.57324219,42.05078125,133.4785156,39.81738281,19.89245837,23.84876667,18.48131729,15.61453898,64.74500409,23.31268538,395.7098999,568.7636719,341.5590887,243.8138275,4191.915554,543.4812994,1
4519,36.49707031,45.12890625,27.63574219,40.78125,117.4697266,45.54882813,21.8312507,24.6876777,20.03958806,13.74442359,62.62319937,24.21287345,476.603507,609.4814301,401.5850897,188.9091797,3921.665099,586.2632408,1
4520,37.34863281,51.33886719,27.73339844,47.6796875,136.1923828,51.33886719,21.61760482,24.39601284,19.64320955,6.115341356,60.39375275,24.39601284,467.320838,595.1654425,385.8556814,37.3973999,3647.405372,595.1654425,1
4521,32.51367188,44.73730469,23.20410156,46.109375,141.9443359,44.76269531,19.66848806,23.25672649,17.52242823,8.362382637,60.63490437,23.23032045,386.8494225,540.8753271,307.035491,69.92944336,3676.591628,539.647788,1
4522,33.47167969,46.27050781,24.05566406,47.63476563,143.0009766,46.27050781,19.41188975,21.45648916,17.52453155,6.33207071,58.78241293,21.45648916,376.8214636,460.3809271,307.1092062,40.09511948,3455.372069,460.3809271,1
4523,28.24511719,39.8984375,21.80371094,48.01464844,139.6142578,39.91503906,19.34562985,22.24011011,17.7700576,8.694510451,64.75090968,22.22047744,374.2533941,494.6224976,315.7749472,75.59451199,4192.680305,493.7496176,1
4524,31.89160156,39.49316406,22.57617188,42.375,137.9814453,39.51757813,20.66735631,22.62167517,18.62736087,8.781639226,67.22585132,22.602062,427.139617,511.7401876,346.9785728,77.1171875,4519.315085,510.8532066,1
4525,26.50097656,32.54199219,19.84375,44.02636719,124.3964844,32.58789063,20.05071692,21.80153275,17.6022404,17.25849791,72.0152777,21.78113993,402.031249,475.3068304,309.8388672,297.8557501,5186.200222,474.4180565,1
4526,31.75488281,42.29199219,26.46386719,46.79785156,125.2275391,42.46484375,25.03001081,29.51369674,23.53813111,15.17106735,72.90001436,29.32440347,626.501441,871.0582952,554.0436163,230.1612844,5314.412093,859.920639,1
4527,31.17382813,43.11523438,21.95898438,46.171875,144.6269531,43.14257813,18.20411233,21.25386919,16.61337344,8.050605931,58.65970035,21.21640689,331.3897057,451.7269554,276.0041771,64.81225586,3440.960445,450.1359215,1
4528,21.7265625,29.28222656,16.28808594,34.65722656,131.9677734,29.93457031,21.41716048,29.15538645,18.6736993,22.27212485,77.61507294,28.66203622,458.6947632,850.0365591,348.7070456,496.0475454,6024.099547,821.5123205,1
4529,27.45898438,38.4375,22.44726563,44.55078125,127.1503906,38.80078125,22.44259773,28.87073832,20.59745207,19.6431385,70.12343219,28.50529966,503.6701927,833.5195313,424.2550316,385.85289,4917.295742,812.5521088,1
4530,39.25195313,49.12304688,26.6953125,41.65722656,133.1298828,49.40527344,20.90979968,24.94134714,18.05057288,16.83898606,58.12871061,24.54350433,437.2197227,622.070797,325.8231812,283.5514517,3378.946998,602.383605,1
4531,39.77148438,44.78515625,27.84960938,40.109375,113.9619141,45.69726563,23.61376484,24.11222003,19.01163398,22.17133544,59.81509198,24.29952563,557.60989,581.3991547,361.4422264,491.5681152,3577.845229,590.4669456,1
4532,33.60449219,42.55273438,23.796875,42.85449219,133.1875,42.89355469,21.10193867,25.06606802,18.75530524,17.44660715,63.7971027,24.69088975,445.2918158,628.307766,351.7614746,304.3841009,4070.070313,609.6400366,1
4533,31.47265625,44.43945313,25.14746094,49.60351563,136.9863281,44.515625,21.05144448,24.66078947,19.88607036,9.596397606,62.76451688,24.56599351,443.1633148,608.1545372,395.4557943,92.09084702,3939.384579,603.4880371,1
4534,23.4765625,28.8359375,18.34375,37.46972656,115.6894531,29.14257813,21.04035922,25.35518079,18.92261688,19.31202117,79.47102488,25.17146635,442.6967163,642.8851929,358.0654297,372.9541616,6315.643795,633.6027184,1
4535,35.73144531,47.88671875,24.66308594,43.18066406,141.4365234,48.39648438,19.71023359,23.56139875,17.81147926,11.49794382,58.34362341,23.12595073,388.4933081,555.1395111,317.2487936,132.2027121,3403.978393,534.809597,1
4536,33.04199219,41.73632813,24.16894531,41.35253906,128.3652344,41.93164063,21.17208128,25.46460489,19.43206748,11.33654788,63.58243451,25.30901239,448.2570257,648.4461021,377.6052465,128.5173178,4042.725979,640.5461082,1
4537,34.89648438,49.27539063,27.28515625,49.39941406,135.2578125,49.27539063,21.21101726,24.16217868,19.67943124,6.193466162,59.8843444,24.16217868,449.9072533,583.8108788,387.280014,38.35902309,3586.134705,583.8108788,1
4538,44.54199219,49.62792969,28.33007813,36.48730469,132.8984375,49.90429688,24.25378906,25.5047721,20.63125932,8.648396424,62.97447584,25.23236972,588.2462835,650.4933996,425.6488609,74.7947607,3965.784607,636.6724815,1
4539,36.88769531,52.18261719,25.92871094,48.13183594,148.8125,52.18261719,21.22599943,23.30661057,18.86205568,5.392522506,58.3965933,23.30661057,450.5430517,543.1980963,355.7771444,29.07929897,3410.162109,543.1980963,1
4540,36.5078125,46.11230469,26.53710938,44.546875,130.8164063,46.234375,23.24718434,24.78107434,19.9339385,12.9368112,66.63799624,24.67455654,540.4315796,614.1016455,397.3619041,167.361084,4440.622543,608.8337402,1
4541,36.72167969,50.68164063,29.14160156,48.98144531,125.7578125,50.68457031,20.36161559,23.33624408,19.04846993,6.505154766,57.23621506,23.33211968,414.5953894,544.5802879,362.8442068,42.31703854,3275.984314,544.3878088,1
4542,33.76074219,48.24121094,27.54980469,51.02832031,129.3046875,48.24609375,20.63793112,23.40033347,19.11272737,7.748877106,59.87401273,23.39195542,425.924201,547.5756063,365.2963476,60.0450964,3584.8974,547.1835785,1
4543,34.04589844,40.99121094,24.80273438,42.31347656,120.9912109,41.10546875,22.14174073,24.60867402,19.28391271,13.57978356,66.28129362,24.53116261,490.2566824,605.5868368,371.8692894,184.4105215,4393.209884,601.7779388,1
4544,48.03125,48.57519531,26.00976563,29.09472656,137.6503906,50.42382813,23.02416784,24.41335544,17.42836629,9.391122154,57.19831557,24.03655376,530.1123047,596.0119238,303.7479515,88.19317532,3271.647305,577.7559166,1
4545,35.13476563,42.35351563,24.73242188,41.34667969,130.2988281,42.47851563,20.87578129,23.22028569,18.68830171,8.478253933,65.39483864,23.15786363,435.7982445,539.1816673,349.2526207,71.88078976,4276.484921,536.2866478,1
4546,36.65527344,46.13476563,25.609375,42.19628906,136.7402344,47.09570313,23.22977345,26.8778233,20.15534761,14.21244867,62.91851208,26.64598317,539.6223745,722.4173851,406.2380371,201.9936972,3958.739162,710.008419,1
4547,34.4375,45.25292969,25.92089844,45.67089844,137.5351563,45.31152344,24.09344601,26.75188901,21.91239199,9.409213236,67.38261447,26.70578311,580.4941406,715.6635656,480.1529226,88.53329372,4540.416733,713.1988516,1
4548,30.34765625,33.63671875,22.08691406,38.10644531,119.9902344,33.73828125,21.77970839,22.53250385,19.31334102,10.89713074,74.76805216,22.48949102,474.3556976,507.7137299,373.0051413,118.7474585,5590.261623,505.7772064,1
4549,33.75097656,43.69433594,24.53320313,45.68847656,135.2080078,43.75878906,22.65940709,25.19489127,19.79837014,9.640491998,64.96498978,25.13035198,513.4487295,634.782546,391.9754601,92.93908596,4220.449897,631.5345907,1
4550,29.72167969,41.11230469,23.64941406,47.09863281,134.0087891,41.16894531,24.16519641,28.17821502,21.78210498,13.52807548,70.19098473,28.1122501,583.9567175,794.0118017,474.4600973,183.0088263,4926.774337,790.2986059,1
4551,27.4765625,35.54980469,21.41113281,45.09082031,129.6162109,35.59082031,21.49553545,23.91156926,19.68452143,12.61643249,72.08609064,23.88214785,462.0580444,571.7631445,387.4803839,159.1743689,5196.404464,570.356986,1
4552,35.95410156,49.64941406,27.06152344,47.62109375,141.0400391,49.93554688,24.40024419,29.09700807,22.06017879,16.96086328,64.24566314,28.76592199,595.3719168,846.6358786,486.6514883,287.6708832,4127.505233,827.4782677,1
4553,23.67871094,29.31835938,19.13964844,43.078125,115.8720703,29.56835938,20.75050112,23.87234554,19.06114315,24.73618124,79.72179557,23.70133202,430.5832968,569.8888817,363.327178,611.8786621,6355.564689,561.7531395,1
4554,34.90722656,44.55664063,25.7109375,45.96582031,132.3515625,45.22167969,23.26360881,27.53773538,20.65472379,24.6159129,67.92842509,26.88721886,541.1954947,758.32687,426.6176147,605.9431677,4614.270935,722.9225378,1
4555,34.71679688,41.74609375,25.109375,41.76757813,122.7109375,41.78417969,20.16712088,21.86146868,18.40632295,8.495902252,63.15409631,21.83995639,406.7127647,477.9238129,338.7927246,72.18035507,3988.43988,476.983695,1
4556,36.53710938,51.24511719,29.93457031,50.3046875,128.4033203,51.24511719,23.7613581,26.62678756,22.56151782,7.781999054,62.47185639,26.62678756,564.6021385,708.985816,509.0220861,60.55950928,3902.732841,708.985816,1
4557,31.08496094,43.7734375,23.421875,48.81640625,139.2177734,43.78417969,19.12299848,22.21568275,17.41793677,9.381533368,61.97919286,22.20028909,365.6890707,493.5365601,303.3845215,88.01316833,3841.420348,492.8528357,1
4558,35.79785156,42.66894531,25.1328125,44.95507813,131.7236328,43.27929688,23.50222636,26.30122926,20.39780016,26.10308466,66.94638996,25.61451998,552.3546438,691.7546606,416.0702515,681.3710289,4481.819129,656.1036339,1
4559,37.51660156,50.53320313,27.44921875,47.24414063,138.8847656,50.53320313,21.55751115,22.86353177,19.64771176,6.457566181,59.53744556,22.86353177,464.7262869,522.7410851,386.0325775,41.70016098,3544.707424,522.7410851,1
4560,38.28125,43.51855469,27.05371094,39.27636719,120.4755859,44.19238281,25.19910945,27.3433687,21.46367857,20.2579264,66.63305672,27.24260042,634.9951172,747.659812,460.6894979,410.3835821,4439.964248,742.1592779,1
4561,23.35742188,30.40039063,18.54296875,44.96582031,132.5595703,31.00585938,21.15939285,26.37136823,19.70406321,30.22635639,80.53011838,25.81427742,447.7199059,695.4490623,388.2501068,913.6326208,6485.099967,666.3769188,1
4562,32.00683594,44.328125,23.27929688,46.76464844,143.2099609,44.43164063,22.42289201,25.30319563,19.23091894,12.16344904,65.1165411,25.20039246,502.7860861,640.251709,369.8282433,147.9494925,4240.163924,635.0597801,1
4563,34.50390625,48.13867188,25.09765625,47.74804688,141.4814453,48.13867188,20.51676107,23.74782697,18.16924111,6.506081597,58.53988063,23.74782697,420.9374847,563.9592857,330.1213226,42.32909775,3426.917624,563.9592857,1
4564,34.75488281,48.21972656,29.45898438,49.57617188,120.34375,48.27441406,22.92143246,27.46015511,21.58685846,13.67693865,65.12343298,27.39478968,525.392066,754.0601187,465.9924583,187.058651,4241.061523,750.4745016,1
4565,25.71289063,33.921875,19.53417969,43.47363281,133.6328125,34.14941406,22.62857339,27.27152515,20.01793151,21.49766721,77.18720861,27.10483373,512.0523338,743.736084,400.7175817,462.1496954,5957.865173,734.6720114,1
4566,40.0078125,52.49609375,28.20507813,44.74609375,133.5527344,52.49902344,20.26002687,22.02883374,18.29054074,6.607434288,55.98616208,22.02586368,410.468689,485.269516,334.5438805,43.65818787,3134.450344,485.1386709,1
4567,22.6875,26.00292969,17.18066406,33.29980469,104.0654297,26.28808594,26.07984285,29.32983548,21.63772154,26.00704081,88.73723839,29.18850398,680.1582031,860.2392492,468.1909933,676.3661718,7874.297477,851.9687643,1
4568,32.12402344,40.94042969,24.40234375,46.04101563,126.3632813,41.12109375,24.8364425,28.22166316,21.65212881,21.85030475,73.60542542,28.04831532,616.848876,796.4622717,468.814682,477.4358177,5417.758652,786.7079926,1
4569,47.13378906,48.80175781,25.59082031,30.84082031,139.6835938,50.52734375,23.5157168,25.43221607,16.85130146,19.03504821,52.83249884,24.72732615,552.9889364,646.7976141,283.966361,362.3330603,2791.272934,611.4406586,1
